2023-07-17 16:54:23 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-07-17 16:54:23 0 [Note] InnoDB: Uses event mutexes
2023-07-17 16:54:23 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-07-17 16:54:23 0 [Note] InnoDB: Number of pools: 1
2023-07-17 16:54:23 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-07-17 16:54:23 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-07-17 16:54:23 0 [Note] InnoDB: Completed initialization of buffer pool
2023-07-17 16:54:23 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2023-07-17 16:54:23 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 300288, less than the log sequence number in the first system tablespace file header, 41575775.
2023-07-17 16:54:23 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=282] with future log sequence number 41269441
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 41500874 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=254] log sequence number 41500918 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=359] log sequence number 41500918 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=255] log sequence number 41522236 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=360] log sequence number 41522236 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 41522280 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=314] log sequence number 41522280 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=257] log sequence number 41522324 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 41522324 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=258] log sequence number 41522368 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 41522368 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=259] log sequence number 41522412 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 41522412 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=260] log sequence number 41234770 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=317] log sequence number 41234770 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=261] log sequence number 41234814 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 41234814 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=262] log sequence number 41522456 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 41522456 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=263] log sequence number 41522562 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 41522668 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 41522728 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 41522728 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 41522772 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 41522772 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 41522816 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 41522816 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 41522860 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 41522860 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 41540177 is in the future! Current system log sequence number 300306.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-17 16:54:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 41540177 is in the future! Current system log sequence number 300306.
